"id";"line";"contents";"class_name";"class_value";"path"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:48";48;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:49";49;"        /* Update the content length.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:50";50;"        *length =  *length * 10;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:51";51;"        *length =  *length + (((UINT) (*buffer_ptr)) - 0x30);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:52";52;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:53";53;"        /* Move the buffer pointer forward.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:56";56;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:57";57;"     /* Determine if the content length was picked up properly.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:58";58;"     if ((buffer_ptr >= (CHAR *) packet_ptr -> nx_packet_append_ptr) ||";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:59";59;"         ((*buffer_ptr != ' ') && (*buffer_ptr != (CHAR) 13)))";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:60";60;"     {";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:61";61;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:62";62;"         /* Error, set the length to zero.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:63";63;"         return NX_WEB_HTTP_INCOMPLETE_PUT_ERROR;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:64";64;"     }";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:65";65;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:66";66;"    /* Return successful completion status to the caller.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:67";67;"    return NX_SUCCESS;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c:68";68;"}";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1106.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c:1";1;"UINT  _nxe_web_http_server_content_length_get(NX_PACKET *packet_ptr, ULONG *content_length)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c:2";2;"{";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c:3";3;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c:4";4;"UINT    status;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c:5";5;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c:6";6;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c:7";7;"    /* Check for invalid input pointers.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c:8";8;"    if ((packet_ptr == NX_NULL) || (content_length == NX_NULL))";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c:9";9;"        return(NX_PTR_ERROR);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c:10";10;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c:11";11;"    /* Call actual server content length get function.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c:12";12;"    status =  _nx_web_http_server_content_length_get(packet_ptr, content_length);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c:13";13;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c:14";14;"    /* Return completion status. */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c:15";15;"    return status;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c:16";16;"}";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1043.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_4_int_values.cpp:1";1;"Integer MakeChoice(String s) { ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_4_int_values.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_4_int_values.cpp:2";2;" x = Integer.parseInt(s); ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_4_int_values.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_4_int_values.cpp:3";3;" if (x < 1 || x > 3) { ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_4_int_values.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_4_int_values.cpp:4";4;" throw new NumberFormatException ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_4_int_values.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_4_int_values.cpp:5";5;" (""Value of must be between 1 and 3""); ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_4_int_values.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_4_int_values.cpp:6";6;" } ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_4_int_values.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_4_int_values.cpp:7";7;" return x; ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_4_int_values.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_4_int_values.cpp:8";8;"}";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_4_int_values.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp:1";1;"public void tryTransfer(Amount amount) {";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp:2";2;"if (!this.account.contains(amount)) {";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp:3";3;"throw new ValidationException();";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp:4";4;"}";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp:5";5;"transfer(amount);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp:6";6;"}";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_7_unvalidated_multithreading.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp:1";1;"     int testScore;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp:2";2;"     cout << ""Enter test score"" << endl;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp:3";3;"     cin >> testScore;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp:4";4;"     if (testScore >= 90)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp:5";5;"	cout << ""Your grade is A"" << endl;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp:6";6;"     else if (testScore >= 80)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp:7";7;"	cout << ""Your grade is B"" << endl;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp:8";8;"     else if (testScore >= 70)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp:9";9;"	cout << ""Your grade is C"" << endl;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp:10";10;"     else if (testScore >= 60)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp:11";11;"	cout << ""Your grade is D"" << endl;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp:12";12;"     else";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp:13";13;"	cout << ""Your grade is F"" << endl;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp:14";14;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp:15";15;"     return 0;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_4_fails_to_check_for_negative.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:1";1;"#include <stdio.h> ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:2";2;"int main(int argc, char * argv[]) { ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:3";3;"printf(“%s\n”, argv[0]); ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:4";4;"exit(1); ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:5";5;"} ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:6";6;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:7";7;"// gcc -o argtest argtest.c ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:8";8;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:9";9;"// When run normally ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:10";10;"// /home/rritchey$ argtest ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:11";11;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:12";12;"// Argtest ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:13";13;"// But attacker can change arg0 ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:14";14;"// when calling execl so ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:15";15;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:16";16;"execl(“argtest”, “blah”, NULL) ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp:17";17;"// blah";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_3_arg0_bash.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:1";1;"UINT  _nx_web_http_server_field_value_get(NX_PACKET *packet_ptr, UCHAR *field_name, ULONG name_length, UCHAR *field_value, ULONG field_value_size)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:2";2;"{";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:3";3;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:4";4;"UCHAR  *ch;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:5";5;"UINT    index;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:6";6;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:7";7;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:8";8;"    /* Initialize. */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:9";9;"    ch = packet_ptr -> nx_packet_prepend_ptr;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:10";10;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:11";11;"    /* Loop to find field name. */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:12";12;"    while(ch + name_length < packet_ptr -> nx_packet_append_ptr)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:13";13;"    {";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:14";14;"        if(_nx_web_http_server_memicmp(ch, name_length, field_name, name_length) == NX_SUCCESS)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:15";15;"        {";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:16";16;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:17";17;"            /* Field name found. */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:18";18;"            break;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:19";19;"        }";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:20";20;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:21";21;"        /* Move the pointer up to the next character.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:22";22;"        ch++;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:23";23;"    }";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c:24";24;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_8142.c"
